Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_7Day_SMA,FTSE100_30Day_SMA,Bitcoin_Price_GBP,FTSE100_Return,Bitcoin_Return
2021-02-25,6659.0,6702.89990234375,6644.7001953125,6652.0,6652.0,852469800,6641.2198900170815,6608.93278079868,6643.028599330357,6610.080013020834,33630.8515625,-0.0010512088902238093,-0.042841935751048776
2021-02-26,6652.0,6652.0,6465.60009765625,6483.39990234375,6483.39990234375,1279039900,6601.764893098749,6600.833885414492,6610.528599330357,6601.670003255208,33264.2109375,-0.025345775354216782,-0.010901913212593817
2021-03-01,6483.39990234375,6612.7001953125,6483.39990234375,6588.5,6588.5,708419900,6598.448669824062,6600.038150871622,6606.428571428572,6597.263330078125,35631.70703125,0.016210645531560708,0.07117247116422742
2021-03-02,6588.5,6660.7998046875,6560.89990234375,6613.7998046875,6613.7998046875,682614300,6602.286453539921,6600.925999504905,6604.971400669643,6593.956656901041,34669.3515625,0.003839994640282285,-0.027008402036590273
2021-03-03,6613.7998046875,6705.2998046875,6613.7998046875,6675.5,6675.5,937329300,6620.589840154941,6605.737225343299,6614.014229910715,6591.793326822916,36302.93359375,0.009329008608450762,0.0471189092851958
2021-03-04,6675.5,6675.5,6581.2001953125,6650.89990234375,6650.89990234375,938807000,6628.167355702143,6608.650946440102,6617.585658482143,6589.643326822917,34952.046875,-0.003685131848737977,-0.03721150290131292
2021-03-05,6650.89990234375,6710.7998046875,6560.7998046875,6630.5,6630.5,1027477500,6628.750516776608,6610.060562798806,6613.514229910715,6587.489990234375,35364.0703125,-0.0030672394177156947,0.011788249168168452
2021-03-08,6630.5,6726.39990234375,6612.7001953125,6719.10009765625,6719.10009765625,972755300,6651.337911996518,6617.095371499287,6623.099958147322,6590.163330078125,37799.2109375,0.01336250624481572,0.06885917269933883
2021-03-09,6719.10009765625,6786.7998046875,6689.89990234375,6730.2998046875,6730.2998046875,952946800,6671.078385169264,6624.398883317881,6658.371372767857,6592.706656901041,39477.6953125,0.0016668462842452936,0.044405275490415175
2021-03-10,6730.2998046875,6740.7998046875,6677.0,6725.60009765625,6725.60009765625,725796800,6684.70881329101,6630.927993920357,6677.957101004465,6597.979996744792,40206.3515625,-0.0006982908886133954,0.018457416124017856
2021-03-11,6725.60009765625,6755.2998046875,6699.2998046875,6737.0,6737.0,714706900,6697.781609968258,6637.771349151302,6695.55712890625,6605.006656901041,41325.98046875,0.001695001513355221,0.027847065519226666
2021-03-12,6737.0,6766.39990234375,6709.0,6761.5,6761.5,706134500,6713.7112074761935,6645.753842754444,6707.842843191965,6616.806656901042,41187.19921875,0.003636633516401977,-0.00335820828509914
2021-03-15,6761.5,6804.89990234375,6723.7001953125,6749.7001953125,6749.7001953125,670767900,6722.70845443527,6652.460059048513,6721.957170758928,6626.25,40226.125,-0.0017451460012570807,-0.023334294076312934
2021-03-16,6749.7001953125,6812.7998046875,6749.60009765625,6803.60009765625,6803.60009765625,8494800,6742.931365240515,6662.211029281271,6746.685756138393,6635.813330078125,40861.35546875,0.007985525398769955,0.015791490449303724
2021-03-17,6803.60009765625,6805.7001953125,6753.7998046875,6762.7001953125,6762.7001953125,8378200,6747.873572758512,6668.694201283286,6752.914341517857,6644.310009765625,42124.59765625,-0.006011508871287097,0.03091532752666759
2021-03-18,6762.7001953125,6791.7998046875,6740.5,6779.7001953125,6779.7001953125,825204500,6755.830228397009,6675.855878317429,6759.971540178572,6653.510009765625,41555.8984375,0.0025137887987083385,-0.013500407134823367
2021-03-19,6779.7001953125,6779.7001953125,6664.60009765625,6708.7001953125,6708.7001953125,1819149000,6744.047720125882,6677.97486651066,6757.557268415178,6660.823356119791,42057.9609375,-0.010472439481776674,0.012081618226955193
2021-03-22,6708.7001953125,6732.7001953125,6651.0,6726.10009765625,6726.10009765625,811558900,6739.560814508473,6681.079720132957,6756.000139508928,6667.576692708333,39344.25,0.0025936324231492502,-0.06452312183019748
2021-03-23,6726.10009765625,6726.10009765625,6664.7998046875,6699.2001953125,6699.2001953125,861618700,6729.47065970948,6682.248783047766,6747.100167410715,6673.163362630208,39863.41796875,-0.003999331254841643,0.013195523329330161
2021-03-24,6699.2001953125,6722.60009765625,6649.39990234375,6712.89990234375,6712.89990234375,942724200,6725.327970368047,6684.226274615248,6741.842982700893,6679.446695963542,38556.6640625,0.002044976509410157,-0.032780779291790796
2021-03-25,6712.89990234375,6729.89990234375,6618.60009765625,6674.7998046875,6674.7998046875,768539700,6712.695928947911,6683.618115265071,6723.442940848215,6684.316682942708,37605.78125,-0.005675654070597336,-0.024661957553138603
2021-03-26,6674.7998046875,6742.10009765625,6674.7998046875,6740.60009765625,6740.60009765625,748208300,6719.671971124995,6687.2943721935335,6720.285784040178,6689.343359375,40002.28515625,0.009858017452829104,0.06372700756615712
2021-03-29,6740.60009765625,6758.7998046875,6705.39990234375,6736.2001953125,6736.2001953125,624496600,6723.804027171871,6690.449586588306,6714.071498325893,6688.680029296875,41926.64453125,-0.0006527463845956705,0.04810623611834686
2021-03-30,6736.2001953125,6792.2001953125,6729.5,6772.10009765625,6772.10009765625,664395600,6735.878044792966,6695.717361495916,6723.128627232143,6689.453369140625,42862.08984375,0.005329399558037462,0.022311475744326792
2021-03-31,6772.10009765625,6775.7001953125,6713.60009765625,6713.60009765625,6713.60009765625,854819600,6730.308558008786,6696.871086409486,6721.342912946428,6689.543375651042,42738.77734375,-0.008638383833140084,-0.002876959580121352
2021-04-01,6713.60009765625,6766.5,6713.60009765625,6737.2998046875,6737.2998046875,592371100,6732.056369678465,6699.479390814519,6726.785714285715,6693.546695963541,42717.40625,0.003530104070321949,-0.0005000398953416418
2021-04-06,6737.2998046875,6843.7001953125,6737.2998046875,6823.60009765625,6823.60009765625,773873100,6754.942301672911,6707.487178352696,6742.600027901785,6700.200032552083,42070.8046875,0.012809329474800402,-0.015136723393640028
2021-04-07,6823.60009765625,6898.39990234375,6823.60009765625,6885.2998046875,6885.2998046875,708769700,6787.5316774265575,6718.9589606968775,6772.671456473215,6709.303352864584,40787.98828125,0.009042104775812243,-0.030491843828010956
2021-04-08,6885.2998046875,6942.2001953125,6884.7998046875,6942.2001953125,6942.2001953125,792318200,6826.198806898043,6733.3616209946595,6801.471470424107,6719.846695963542,42467.12890625,0.00826403965536282,0.04116752739609586
2021-04-09,6942.2001953125,6949.60009765625,6906.39990234375,6915.7998046875,6915.7998046875,615052100,6848.599056345407,6745.131826394198,6827.128557477678,6728.406689453125,42488.21484375,-0.003802885235551945,0.00049652373595932
2021-04-12,6915.7998046875,6916.10009765625,6853.7998046875,6889.10009765625,6889.10009765625,639363600,6858.724316673118,6754.420101959491,6843.842843191965,6736.310026041667,43547.5703125,-0.0038606824641096438,0.02493292487448029
2021-04-13,6889.10009765625,6895.10009765625,6859.7001953125,6890.5,6890.5,572405700,6866.6682375048385,6763.19945022017,6869.1142578125,6749.880029296875,46153.99609375,0.00020320540040152935,0.05985238125907211
2021-04-14,6890.5,6942.2998046875,6880.7001953125,6939.60009765625,6939.60009765625,596867000,6884.901202542691,6774.58013715153,6898.014299665178,6761.583365885416,45808.171875,0.007125767020716989,-0.007492833730963322
2021-04-15,6939.60009765625,6994.89990234375,6939.2998046875,6983.5,6983.5,651402900,6909.550901907018,6788.058837980464,6920.857142857143,6773.906705729167,45932.60546875,0.006325998865349014,0.0027164060178945793
2021-04-16,6983.5,7037.7001953125,6983.5,7019.5,7019.5,742505700,6937.038176430264,6802.990525852692,6940.028599330357,6785.373372395833,44514.046875,0.0051550082336937475,-0.030883477635839984
2021-04-19,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,7000.10009765625,529712700,6952.80365673676,6815.707272420664,6948.300013950893,6797.01337890625,39827.08203125,-0.0027637156982335265,-0.1052918162419938
2021-04-20,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,6859.89990234375,825253600,6929.577718138507,6818.558409835056,6940.314313616072,6804.660042317709,40517.0859375,-0.020028312932188097,0.01732499271999366
2021-04-21,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,6895.2998046875,662064600,6921.008239775756,6823.509467567473,6941.199986049107,6810.533365885417,38694.8671875,0.005160410916732916,-0.04497408211466347
2021-04-22,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,6938.2001953125,647196400,6925.306228659942,6830.908869357475,6948.014299665178,6817.46337890625,37403.7265625,0.006221686052843678,-0.03336723237073391
2021-04-23,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,6938.60009765625,582223700,6928.629695909019,6837.856690538041,6947.871442522322,6824.56337890625,36814.40625,5.763776375600216e-05,-0.01575565770205467
2021-04-26,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,6963.10009765625,511633400,6937.247296345827,6845.936910352119,6944.957170758928,6832.100048828125,38879.51171875,0.0035309716160578652,0.056095036674671306
2021-04-27,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,6945.0,658634400,6939.18547225937,6852.328077426177,6934.314313616072,6838.216715494792,39583.33984375,-0.002599430914736134,0.0181028025786798
2021-04-28,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,6963.7001953125,990231900,6945.314153022652,6859.513375354327,6929.114327566965,6845.350048828125,39287.93359375,0.002692612715982756,-0.007462893509392554
2021-04-29,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,6961.5,657930300,6949.360614766989,6866.093157589532,6943.628627232143,6850.61337890625,38385.625,-0.0003159520442854724,-0.022966557698864132
2021-04-30,6961.5,7009.5,6946.0,6969.7998046875,6969.7998046875,831625600,6954.470412247117,6872.783909015207,6954.271484375,6857.51669921875,41797.9609375,0.0011922437244127337,0.0888961932364003
2021-05-04,6969.7998046875,7034.2998046875,6912.2998046875,6923.2001953125,6923.2001953125,911981600,6946.652858013463,6876.036572647291,6952.128627232143,6862.300032552083,38403.98828125,-0.006685932262166183,-0.08119947911633696
2021-05-05,6923.2001953125,7047.7998046875,6923.2001953125,7039.2998046875,7039.2998046875,734979800,6969.814594681972,6886.569684391821,6966.514299665178,6873.32001953125,41285.5078125,0.016769644976265097,0.0750317782139529
2021-05-06,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,7076.2001953125,764405400,6996.410994839604,6898.803910902833,6982.671456473215,6884.990022786458,40586.37109375,0.005242054131637808,-0.01693419206383895
2021-05-07,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,7129.7001953125,624763100,7029.733294957829,6913.700445380877,7009.057198660715,6899.340022786459,41003.86328125,0.007560554891513638,0.010286511857284353
2021-05-10,7129.7001953125,7164.2001953125,7104.39990234375,7123.7001953125,7123.7001953125,744129400,7053.225020046497,6927.248816344208,7031.914341517857,6913.033365885417,39529.296875,-0.000841550112295697,-0.0359616457633708
2021-05-11,7123.7001953125,7123.7001953125,6912.39990234375,6948.0,6948.0,933225500,7026.918765034872,6928.587602386517,7029.985770089285,6922.1400390625,40114.4609375,-0.02466417598934234,0.014803300558327903
2021-05-12,6948.0,7028.10009765625,6945.2998046875,7004.60009765625,7004.60009765625,743459700,7021.339098190217,6933.491634339403,7034.957240513393,6930.9400390625,34952.02734375,0.008146243185988666,-0.12869258300125952
2021-05-13,7004.60009765625,7004.60009765625,6823.60009765625,6963.2998046875,6963.2998046875,660813600,7006.829274814538,6935.414742103797,7040.685756138393,6938.510026041667,35394.6484375,-0.005896167146297038,0.012663674395675617
2021-05-14,6963.2998046875,7048.7001953125,6963.2998046875,7043.60009765625,7043.60009765625,845954300,7016.021980524965,6942.39444246202,7041.300083705357,6947.560026041667,35373.52734375,0.011531931012749741,-0.0005967312766871347
2021-05-17,7043.60009765625,7066.7998046875,6989.10009765625,7032.89990234375,7032.89990234375,582188300,7020.2414609796615,6948.233504389874,7035.114327566965,6958.203352864583,30774.96875,-0.0015191372542657788,-0.13000000110428622
2021-05-18,7032.89990234375,7102.60009765625,7030.39990234375,7034.2001953125,7034.2001953125,736327300,7023.731144562871,6953.779742513914,7021.471470424107,6968.100032552084,30244.34765625,0.0001848871712673006,-0.01724197018884055
2021-05-19,7034.2001953125,7034.2001953125,6897.10009765625,6950.2001953125,6950.2001953125,729532000,7005.348407250278,6953.548803984791,6996.685756138393,6972.320035807292,26229.4765625,-0.011941656146775115,-0.13274781586900342
2021-05-20,6950.2001953125,7019.7998046875,6926.89990234375,7019.7998046875,7019.7998046875,626003200,7008.961256609584,6957.823062094644,7006.94287109375,6976.803369140625,28750.525390625,0.010014043828829644,0.09611510249233546
2021-05-21,7019.7998046875,7028.2001953125,6973.2998046875,7018.10009765625,7018.10009765625,803607300,7011.245966871251,6961.711903098619,7008.871442522322,6979.333365885416,26359.904296875,-0.00024213041376408562,-0.08315051851294297
2021-05-24,7018.10009765625,7054.60009765625,7013.5,7051.60009765625,7051.60009765625,422927700,7021.334499567501,6967.511141457177,7021.485770089285,6983.860042317709,27343.994140625,0.004773371643870927,0.03733283067596971
2021-05-25,7051.60009765625,7067.60009765625,7029.7998046875,7029.7998046875,7029.7998046875,619367600,7023.450825847501,6971.529764891391,7019.514299665178,6988.550032552083,27153.791015625,-0.0030915384688356973,-0.006955937893411646
2021-05-26,7029.7998046875,7050.89990234375,6998.2001953125,7026.89990234375,7026.89990234375,619965100,7024.313094971563,6975.102031823802,7018.657156808035,6993.096695963542,27838.564453125,-0.00041251563690569704,0.02521833644171312
2021-05-27,7026.89990234375,7044.0,7008.5,7019.7001953125,7019.7001953125,1422973500,7023.159870056797,6977.979332694041,7016.585728236607,6995.76669921875,27064.46875,-0.0010245922286225007,-0.02780659557458265
2021-05-28,7019.7001953125,7054.89990234375,7019.60009765625,7022.60009765625,7022.60009765625,786614400,7023.01992695666,6980.858091723861,7026.928571428572,6997.070035807292,25157.78125,0.0004131091447019397,-0.07044984025411549
2021-06-01,7022.60009765625,7118.0,7022.60009765625,7080.5,7080.5,726701500,7037.389945217496,6987.286601935226,7035.600027901785,6999.103369140625,25915.80859375,0.008244795594024135,0.030130929918551486
2021-06-02,7080.5,7122.5,7074.10009765625,7108.0,7108.0,570341500,7055.042458913122,6995.074563100696,7048.44287109375,7002.700032552083,26514.888671875,0.003883906503777901,0.023116395383066646
2021-06-03,7108.0,7108.0,7013.89990234375,7064.39990234375,7064.39990234375,617182900,7057.381819770779,6999.547165632506,7050.271414620535,7009.51669921875,27791.564453125,-0.006133947334869161,0.04814939248091976
2021-06-04,7064.39990234375,7071.7998046875,7039.7001953125,7069.0,7069.0,425216000,7060.286364828084,7004.027993656216,7055.871442522322,7015.306705729166,26054.091796875,0.0006511660891004301,-0.06251798667831499
2021-06-07,7069.0,7098.2998046875,7042.2001953125,7077.2001953125,7077.2001953125,963131300,7064.514822449188,7008.748780859847,7063.057198660715,7019.9400390625,23674.998046875,0.001160021970929348,-0.09131363198333997
2021-06-08,7077.2001953125,7120.7001953125,7074.89990234375,7095.10009765625,7095.10009765625,550005100,7072.161141250954,7014.319833556389,7073.82861328125,7025.156705729167,23656.94921875,0.0025292349869663333,-0.000762358167433197
2021-06-09,7095.10009765625,7095.7001953125,7046.0,7081.0,7081.0,575133700,7074.370855938216,7018.621779778558,7082.171456473215,7029.086702473958,26464.62109375,-0.00198730073743536,0.11868275359760672
2021-06-10,7081.0,7117.7001953125,7080.0,7088.2001953125,7088.2001953125,574917100,7077.828190781787,7023.110709813007,7083.271484375,7033.860042317709,25901.390625,0.0010168331185567148,-0.021282393076960227
